,negative_sum,positive_sum,total_sum,sentiment_score,average_score,lda_0,lda_1,lda_2,lda_3,lda_4,lda_5,lda_6,follow>10k,male,in_area,registration<2015,time_interval
2021-07-14,4,0,4,0.28394472459331155,0.07098618114832789,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,1.0,0.5,0.25,4
2021-07-15,4,0,4,0.39630881883203983,0.09907720470800996,0.0,0.0,0.25,0.25,0.0,0.5,0.0,0.5,0.5,0.25,0.0,5
2021-07-16,3,3,6,2.3552337773144245,0.3925389628857374,0.16666666666666666,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666,0.5,6
2021-07-17,3,1,4,1.024231513030827,0.25605787825770676,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.25,0.5,0.25,1.0,1
2021-07-18,7,2,9,2.491183870472014,0.2767982078302238,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.5555555555555556,0.0,0.1111111111111111,1.0,0.3333333333333333,0.4444444444444444,2
2021-07-19,5,4,9,3.4322037065867335,0.38135596739852595,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111,0.0,1.0,0.2222222222222222,0.3333333333333333,1
2021-07-20,4,0,4,0.6992990132421255,0.17482475331053138,0.25,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.5,0.25,0.75,1
2021-07-21,2,0,2,0.4514177143573761,0.22570885717868805,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.5,1.0,2
2021-07-22,6,0,6,0.8059450443834066,0.1343241740639011,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.5,0.0,0.0,0.5,0.16666666666666666,0.3333333333333333,3
2021-07-23,5,2,7,2.3371343603357673,0.3338763371908239,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571,0.14285714285714285,0.5714285714285714,1
2021-07-24,3,2,5,2.0139841437339783,0.4027968287467957,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.2,0.6,0.6,0.8,1
2021-07-25,4,4,8,3.046823433600366,0.38085292920004576,0.125,0.375,0.0,0.0,0.125,0.0,0.0,0.125,0.5,0.625,0.75,2
2021-07-26,5,3,8,3.9332773950882256,0.4916596743860282,0.0,0.125,0.125,0.125,0.0,0.25,0.125,0.0,0.75,0.5,0.375,1
2021-07-27,5,1,6,0.9644303973764181,0.16073839956273636,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,1.0,0.5,0.6666666666666666,1
2021-07-28,10,4,14,3.2050090124830604,0.22892921517736145,0.0,0.0,0.21428571428571427,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.0,0.0,0.7857142857142857,0.35714285714285715,0.42857142857142855,1
2021-07-29,21,9,30,10.435452431440353,0.3478484143813451,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.6,0.13333333333333333,0.0,0.23333333333333334,0.7,0.6333333333333333,0.6666666666666666,1
2021-07-30,11,47,58,36.410090344026685,0.6277601783452876,0.017241379310344827,0.017241379310344827,0.034482758620689655,0.08620689655172414,0.7241379310344828,0.034482758620689655,0.06896551724137931,0.5862068965517241,0.43103448275862066,0.5172413793103449,0.6379310344827587,1
2021-07-31,10,4,14,4.79842010512948,0.34274429322353434,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.42857142857142855,0.14285714285714285,0.0,0.2857142857142857,0.5714285714285714,0.7142857142857143,0.6428571428571429,1
2021-08-01,75,19,94,21.03946254705079,0.2238240696494765,0.031914893617021274,0.02127659574468085,0.0,0.02127659574468085,0.05319148936170213,0.8404255319148937,0.0,0.14893617021276595,0.8191489361702128,0.3723404255319149,0.44680851063829785,1
2021-08-02,168,40,208,42.112825111020356,0.20246550534144403,0.019230769230769232,0.08653846153846154,0.27884615384615385,0.014423076923076924,0.27403846153846156,0.1201923076923077,0.004807692307692308,0.24519230769230768,0.5913461538461539,0.5913461538461539,0.6634615384615384,1
2021-08-03,218,27,245,31.097589500248432,0.12692893673570788,0.004081632653061225,0.07346938775510205,0.4,0.036734693877551024,0.07755102040816327,0.16326530612244897,0.004081632653061225,0.09795918367346938,0.6122448979591837,0.5142857142857142,0.6612244897959184,1
2021-08-04,41,41,82,39.935805302113295,0.48702201587943045,0.012195121951219513,0.0975609756097561,0.2804878048780488,0.036585365853658534,0.5121951219512195,0.024390243902439025,0.0,0.4634146341463415,0.4878048780487805,0.4146341463414634,0.5487804878048781,1
2021-08-05,76,27,103,30.217534511350095,0.2933741214694184,0.08737864077669903,0.11650485436893204,0.46601941747572817,0.02912621359223301,0.14563106796116504,0.0970873786407767,0.0,0.1650485436893204,0.6601941747572816,0.5339805825242718,0.6699029126213593,1
2021-08-06,42,21,63,20.4777764165774,0.32504407010440317,0.14285714285714285,0.1746031746031746,0.1746031746031746,0.12698412698412698,0.1111111111111111,0.1746031746031746,0.031746031746031744,0.25396825396825395,0.6190476190476191,0.5079365079365079,0.746031746031746,1
2021-08-07,130,105,235,96.3460378954187,0.4099831399805051,0.059574468085106386,0.1574468085106383,0.08936170212765958,0.01276595744680851,0.6297872340425532,0.029787234042553193,0.00425531914893617,0.32340425531914896,0.3446808510638298,0.44680851063829785,0.625531914893617,1
2021-08-08,65,91,156,76.91696955356747,0.49305749713825303,0.08974358974358974,0.3076923076923077,0.0641025641025641,0.038461538461538464,0.40384615384615385,0.0641025641025641,0.00641025641025641,0.34615384615384615,0.391025641025641,0.46153846153846156,0.6794871794871795,1
2021-08-09,79,45,124,48.9417891507037,0.39469184798954593,0.0967741935483871,0.41935483870967744,0.06451612903225806,0.04838709677419355,0.23387096774193547,0.0967741935483871,0.024193548387096774,0.23387096774193547,0.43548387096774194,0.43548387096774194,0.6209677419354839,1
2021-08-10,51,32,83,28.82830311683938,0.3473289532149323,0.08433734939759036,0.24096385542168675,0.1566265060240964,0.024096385542168676,0.39759036144578314,0.04819277108433735,0.0,0.46987951807228917,0.4819277108433735,0.6024096385542169,0.7228915662650602,1
2021-08-11,56,62,118,48.823000056203455,0.41375423776443604,0.059322033898305086,0.06779661016949153,0.0847457627118644,0.03389830508474576,0.6101694915254238,0.1016949152542373,0.00847457627118644,0.4067796610169492,0.4067796610169492,0.4915254237288136,0.711864406779661,1
2021-08-12,78,35,113,34.826249768259004,0.30819690060406196,0.017699115044247787,0.1592920353982301,0.30973451327433627,0.035398230088495575,0.2920353982300885,0.1415929203539823,0.0,0.168141592920354,0.5132743362831859,0.584070796460177,0.5663716814159292,1
2021-08-13,55,15,70,19.100250677205622,0.2728607239600803,0.11428571428571428,0.11428571428571428,0.24285714285714285,0.014285714285714285,0.21428571428571427,0.18571428571428572,0.02857142857142857,0.14285714285714285,0.4714285714285714,0.4142857142857143,0.5714285714285714,1
2021-08-14,146,59,205,58.28343810560182,0.2843094541736674,0.12195121951219512,0.06341463414634146,0.4292682926829268,0.04390243902439024,0.1024390243902439,0.16097560975609757,0.004878048780487805,0.0975609756097561,0.6634146341463415,0.44878048780487806,0.5804878048780487,1
2021-08-15,109,374,483,300.41469327080995,0.621976590622795,0.037267080745341616,0.031055900621118012,0.8405797101449275,0.008281573498964804,0.033126293995859216,0.033126293995859216,0.0,0.033126293995859216,0.5113871635610766,0.34575569358178054,0.5320910973084886,1
2021-08-16,219,57,276,56.15783720673062,0.20347042466206747,0.09782608695652174,0.03985507246376811,0.2717391304347826,0.018115942028985508,0.03985507246376811,0.4891304347826087,0.0,0.14130434782608695,0.6702898550724637,0.5144927536231884,0.5362318840579711,1
2021-08-17,91,56,147,49.14532861672342,0.3343219633790709,0.047619047619047616,0.061224489795918366,0.4897959183673469,0.02040816326530612,0.08163265306122448,0.23129251700680273,0.0,0.16326530612244897,0.564625850340136,0.47619047619047616,0.5306122448979592,1
2021-08-18,45,41,86,32.91241919947788,0.38270254883113813,0.08139534883720931,0.08139534883720931,0.5813953488372093,0.023255813953488372,0.046511627906976744,0.13953488372093023,0.03488372093023256,0.11627906976744186,0.5232558139534884,0.3372093023255814,0.45348837209302323,1
2021-08-19,50,18,68,19.444124586414546,0.28594300862374333,0.17647058823529413,0.1323529411764706,0.35294117647058826,0.058823529411764705,0.058823529411764705,0.16176470588235295,0.0,0.2647058823529412,0.6029411764705882,0.20588235294117646,0.4117647058823529,1
2021-08-20,50,45,95,38.72667303844355,0.40764918987835314,0.29473684210526313,0.10526315789473684,0.22105263157894736,0.031578947368421054,0.031578947368421054,0.25263157894736843,0.031578947368421054,0.3684210526315789,0.5473684210526316,0.3684210526315789,0.49473684210526314,1
2021-08-21,44,22,66,21.789252494461834,0.3301401893100278,0.21212121212121213,0.18181818181818182,0.09090909090909091,0.07575757575757576,0.07575757575757576,0.30303030303030304,0.0,0.2727272727272727,0.5909090909090909,0.3939393939393939,0.5757575757575758,1
2021-08-22,31,15,46,15.64572422252968,0.34012443962021044,0.08695652173913043,0.17391304347826086,0.13043478260869565,0.13043478260869565,0.21739130434782608,0.21739130434782608,0.0,0.21739130434782608,0.717391304347826,0.5434782608695652,0.6956521739130435,1
2021-08-23,50,14,64,15.946682068053633,0.24916690731333802,0.046875,0.078125,0.3125,0.109375,0.09375,0.265625,0.015625,0.1875,0.5625,0.390625,0.546875,1
2021-08-24,42,31,73,28.526969614904374,0.39078040568362155,0.1095890410958904,0.1780821917808219,0.1643835616438356,0.3150684931506849,0.0410958904109589,0.1095890410958904,0.0,0.3150684931506849,0.5342465753424658,0.4657534246575342,0.4520547945205479,1
2021-08-25,44,28,72,27.933127542492002,0.38796010475683335,0.2916666666666667,0.1111111111111111,0.2361111111111111,0.1388888888888889,0.06944444444444445,0.125,0.013888888888888888,0.2361111111111111,0.5138888888888888,0.3194444444444444,0.6666666666666666,1
2021-08-26,51,30,81,29.4448906397447,0.36351716839190984,0.30864197530864196,0.1111111111111111,0.16049382716049382,0.09876543209876543,0.037037037037037035,0.16049382716049382,0.0,0.16049382716049382,0.6049382716049383,0.2222222222222222,0.5925925925925926,1
2021-08-27,46,35,81,31.564563465770334,0.389685968713214,0.3333333333333333,0.13580246913580246,0.16049382716049382,0.037037037037037035,0.07407407407407407,0.13580246913580246,0.012345679012345678,0.2222222222222222,0.5925925925925926,0.2345679012345679,0.5925925925925926,1
2021-08-28,53,16,69,16.789368563331664,0.2433241820772705,0.15942028985507245,0.08695652173913043,0.3188405797101449,0.028985507246376812,0.11594202898550725,0.2028985507246377,0.0,0.07246376811594203,0.5652173913043478,0.2753623188405797,0.34782608695652173,1
2021-08-29,70,30,100,27.9969112877734,0.279969112877734,0.29,0.1,0.26,0.04,0.05,0.1,0.01,0.2,0.58,0.34,0.58,1
2021-08-30,42,13,55,12.578793139895424,0.22870532981628044,0.05454545454545454,0.07272727272727272,0.3090909090909091,0.07272727272727272,0.07272727272727272,0.23636363636363636,0.0,0.12727272727272726,0.6727272727272727,0.2909090909090909,0.5818181818181818,1
2021-08-31,56,9,65,11.904081804677844,0.18313972007196683,0.06153846153846154,0.06153846153846154,0.23076923076923078,0.07692307692307693,0.015384615384615385,0.35384615384615387,0.06153846153846154,0.09230769230769231,0.676923076923077,0.23076923076923078,0.5076923076923077,1
2021-09-01,30,14,44,14.083191538229585,0.3200725349597633,0.11363636363636363,0.06818181818181818,0.25,0.20454545454545456,0.022727272727272728,0.20454545454545456,0.0,0.1590909090909091,0.5681818181818182,0.3409090909090909,0.5227272727272727,1
2021-09-02,34,23,57,20.40906942356378,0.3580538495362066,0.21052631578947367,0.03508771929824561,0.2631578947368421,0.14035087719298245,0.0,0.24561403508771928,0.03508771929824561,0.19298245614035087,0.631578947368421,0.3157894736842105,0.5087719298245614,1
2021-09-03,56,16,72,16.056027588201687,0.22300038316946788,0.19444444444444445,0.1111111111111111,0.1527777777777778,0.05555555555555555,0.013888888888888888,0.2638888888888889,0.027777777777777776,0.06944444444444445,0.7361111111111112,0.2361111111111111,0.4861111111111111,1
2021-09-04,51,12,63,15.521765764337033,0.24637723435455608,0.09523809523809523,0.12698412698412698,0.19047619047619047,0.015873015873015872,0.015873015873015872,0.30158730158730157,0.031746031746031744,0.047619047619047616,0.8571428571428571,0.31746031746031744,0.3968253968253968,1
2021-09-05,38,11,49,13.767881161533296,0.280977166561904,0.20408163265306123,0.08163265306122448,0.16326530612244897,0.061224489795918366,0.061224489795918366,0.3469387755102041,0.0,0.12244897959183673,0.6938775510204082,0.3469387755102041,0.5102040816326531,1
2021-09-06,39,15,54,15.350310994312167,0.2842650184131883,0.12962962962962962,0.05555555555555555,0.25925925925925924,0.05555555555555555,0.09259259259259259,0.2222222222222222,0.0,0.16666666666666666,0.6481481481481481,0.46296296296296297,0.6111111111111112,1
2021-09-07,32,9,41,8.265529417432845,0.20159827847397183,0.07317073170731707,0.04878048780487805,0.21951219512195122,0.0975609756097561,0.04878048780487805,0.34146341463414637,0.024390243902439025,0.14634146341463414,0.6829268292682927,0.34146341463414637,0.6341463414634146,1
2021-09-08,28,16,44,14.859522868413478,0.3377164288275791,0.13636363636363635,0.022727272727272728,0.11363636363636363,0.20454545454545456,0.022727272727272728,0.25,0.11363636363636363,0.18181818181818182,0.6136363636363636,0.20454545454545456,0.4318181818181818,1
2021-09-09,13,20,33,14.84584673680365,0.44987414353950456,0.0,0.06060606060606061,0.3333333333333333,0.21212121212121213,0.0,0.21212121212121213,0.09090909090909091,0.15151515151515152,0.696969696969697,0.3333333333333333,0.45454545454545453,1
2021-09-10,34,39,73,34.186385937035084,0.46830665667171345,0.0684931506849315,0.0273972602739726,0.0410958904109589,0.1643835616438356,0.136986301369863,0.1643835616438356,0.2876712328767123,0.1506849315068493,0.7397260273972602,0.3287671232876712,0.410958904109589,1
2021-09-11,18,12,30,10.73772646067664,0.35792421535588803,0.13333333333333333,0.0,0.26666666666666666,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.16666666666666666,0.16666666666666666,0.7333333333333333,0.3,0.5333333333333333,1
2021-09-12,23,9,32,9.67292548250407,0.3022789213282522,0.125,0.0,0.3125,0.09375,0.03125,0.28125,0.09375,0.1875,0.6875,0.34375,0.53125,1
2021-09-13,14,19,33,15.587693062610924,0.4723543352306341,0.12121212121212122,0.06060606060606061,0.15151515151515152,0.06060606060606061,0.09090909090909091,0.21212121212121213,0.2727272727272727,0.15151515151515152,0.8181818181818182,0.2727272727272727,0.5454545454545454,1
2021-09-14,28,14,42,13.967859358526766,0.332568079964923,0.11904761904761904,0.047619047619047616,0.14285714285714285,0.14285714285714285,0.09523809523809523,0.2857142857142857,0.047619047619047616,0.21428571428571427,0.5476190476190477,0.2857142857142857,0.7142857142857143,1
2021-09-15,22,20,42,18.453351004980505,0.43936550011858344,0.23809523809523808,0.07142857142857142,0.09523809523809523,0.047619047619047616,0.09523809523809523,0.3333333333333333,0.023809523809523808,0.16666666666666666,0.5238095238095238,0.35714285714285715,0.6428571428571429,1
2021-09-16,14,16,30,13.409973917528987,0.4469991305842996,0.16666666666666666,0.1,0.06666666666666667,0.1,0.03333333333333333,0.13333333333333333,0.2,0.23333333333333334,0.8333333333333334,0.26666666666666666,0.5,1
2021-09-17,19,11,30,9.88014197954908,0.32933806598496934,0.23333333333333334,0.03333333333333333,0.26666666666666666,0.03333333333333333,0.06666666666666667,0.16666666666666666,0.0,0.16666666666666666,0.6,0.2,0.7666666666666667,1
2021-09-18,30,5,35,7.724256339948624,0.2206930382842464,0.14285714285714285,0.17142857142857143,0.2571428571428571,0.11428571428571428,0.08571428571428572,0.11428571428571428,0.05714285714285714,0.11428571428571428,0.6285714285714286,0.4857142857142857,0.6,1
2021-09-19,31,13,44,15.1326236971654,0.3439232658446682,0.045454545454545456,0.22727272727272727,0.18181818181818182,0.1590909090909091,0.06818181818181818,0.1590909090909091,0.022727272727272728,0.18181818181818182,0.7272727272727273,0.25,0.7272727272727273,1
2021-09-20,20,42,62,38.814141700044274,0.6260345435491012,0.016129032258064516,0.04838709677419355,0.16129032258064516,0.6451612903225806,0.016129032258064516,0.0967741935483871,0.016129032258064516,0.6290322580645161,0.5,0.25806451612903225,0.46774193548387094,1
2021-09-21,14,11,25,8.704378018621355,0.34817512074485424,0.12,0.08,0.36,0.04,0.04,0.24,0.04,0.0,0.48,0.32,0.4,1
2021-09-22,29,14,43,14.286968495231122,0.3322550812844447,0.20930232558139536,0.046511627906976744,0.16279069767441862,0.11627906976744186,0.046511627906976744,0.20930232558139536,0.046511627906976744,0.13953488372093023,0.5581395348837209,0.37209302325581395,0.5581395348837209,1
2021-09-23,18,15,33,13.845117597840726,0.4195490181163857,0.18181818181818182,0.06060606060606061,0.18181818181818182,0.3333333333333333,0.030303030303030304,0.09090909090909091,0.0,0.24242424242424243,0.5757575757575758,0.5151515151515151,0.5454545454545454,1
2021-09-24,27,14,41,14.052141888998449,0.3427351680243524,0.21951219512195122,0.0,0.21951219512195122,0.24390243902439024,0.04878048780487805,0.24390243902439024,0.0,0.34146341463414637,0.5121951219512195,0.34146341463414637,0.5853658536585366,1
2021-09-25,27,9,36,10.13654866674915,0.2815707962985875,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.25,0.1111111111111111,0.25,0.0,0.19444444444444445,0.6944444444444444,0.3333333333333333,0.5833333333333334,1
2021-09-26,17,5,22,5.283885843586177,0.2401766292539171,0.18181818181818182,0.045454545454545456,0.2727272727272727,0.09090909090909091,0.045454545454545456,0.13636363636363635,0.0,0.18181818181818182,0.6818181818181818,0.4090909090909091,0.7727272727272727,1
2021-09-27,15,6,21,5.759517011698335,0.27426271484277787,0.14285714285714285,0.09523809523809523,0.14285714285714285,0.09523809523809523,0.09523809523809523,0.23809523809523808,0.047619047619047616,0.14285714285714285,0.5714285714285714,0.23809523809523808,0.5714285714285714,1
2021-09-28,24,11,35,10.920040592551231,0.312001159787178,0.11428571428571428,0.05714285714285714,0.2,0.17142857142857143,0.05714285714285714,0.34285714285714286,0.0,0.11428571428571428,0.6857142857142857,0.42857142857142855,0.6285714285714286,1
2021-09-29,17,8,25,7.359513540752232,0.2943805416300893,0.12,0.08,0.2,0.16,0.08,0.2,0.0,0.24,0.6,0.36,0.68,1
2021-09-30,30,11,41,11.538437826093286,0.2814253128315436,0.024390243902439025,0.0975609756097561,0.2926829268292683,0.12195121951219512,0.04878048780487805,0.17073170731707318,0.0,0.12195121951219512,0.6341463414634146,0.2926829268292683,0.5121951219512195,1
2021-10-01,28,10,38,9.390960528049618,0.24713054021183206,0.3157894736842105,0.0,0.23684210526315788,0.05263157894736842,0.02631578947368421,0.21052631578947367,0.0,0.07894736842105263,0.7105263157894737,0.42105263157894735,0.6052631578947368,1
2021-10-02,18,11,29,10.274260117672384,0.3542848316438753,0.13793103448275862,0.034482758620689655,0.1724137931034483,0.06896551724137931,0.10344827586206896,0.3448275862068966,0.034482758620689655,0.13793103448275862,0.6896551724137931,0.2413793103448276,0.6551724137931034,1
2021-10-03,13,22,35,16.991651266114786,0.48547575046042246,0.14285714285714285,0.02857142857142857,0.5428571428571428,0.05714285714285714,0.02857142857142857,0.17142857142857143,0.0,0.02857142857142857,0.45714285714285713,0.2,0.2857142857142857,1
2021-10-04,15,5,20,4.614016583189368,0.2307008291594684,0.15,0.1,0.25,0.1,0.05,0.2,0.0,0.05,0.75,0.15,0.5,1
2021-10-05,18,4,22,4.6733016283251345,0.21242280128750612,0.22727272727272727,0.0,0.45454545454545453,0.0,0.09090909090909091,0.13636363636363635,0.0,0.09090909090909091,0.7272727272727273,0.4090909090909091,0.5454545454545454,1
2021-10-06,24,10,34,9.918817327357829,0.2917299213928773,0.38235294117647056,0.029411764705882353,0.2647058823529412,0.08823529411764706,0.08823529411764706,0.08823529411764706,0.0,0.11764705882352941,0.6764705882352942,0.5588235294117647,0.7058823529411765,1
2021-10-07,30,11,41,10.856432402972132,0.2647910342188325,0.24390243902439024,0.07317073170731707,0.2926829268292683,0.04878048780487805,0.024390243902439025,0.2682926829268293,0.0,0.07317073170731707,0.7073170731707317,0.4146341463414634,0.5853658536585366,1
2021-10-08,28,14,42,13.607380840461701,0.32398525810623097,0.19047619047619047,0.023809523809523808,0.19047619047619047,0.023809523809523808,0.09523809523809523,0.21428571428571427,0.07142857142857142,0.16666666666666666,0.5952380952380952,0.2619047619047619,0.5714285714285714,1
2021-10-09,28,4,32,5.699011109769344,0.178094097180292,0.28125,0.0625,0.21875,0.09375,0.0625,0.125,0.0,0.15625,0.71875,0.4375,0.5625,1
2021-10-10,21,8,29,7.753384948242456,0.26735810166353297,0.20689655172413793,0.0,0.2413793103448276,0.034482758620689655,0.06896551724137931,0.27586206896551724,0.06896551724137931,0.1724137931034483,0.7241379310344828,0.4482758620689655,0.5172413793103449,1
2021-10-11,23,12,35,11.086216849740595,0.31674905284973126,0.08571428571428572,0.02857142857142857,0.17142857142857143,0.05714285714285714,0.08571428571428572,0.5142857142857142,0.0,0.22857142857142856,0.6,0.2,0.5142857142857142,1
2021-10-12,29,8,37,8.544715255964547,0.23093825016120398,0.16216216216216217,0.02702702702702703,0.13513513513513514,0.05405405405405406,0.16216216216216217,0.3783783783783784,0.0,0.16216216216216217,0.5945945945945946,0.24324324324324326,0.6486486486486487,1
2021-10-13,27,11,38,12.862599843647331,0.3384894695696666,0.3684210526315789,0.02631578947368421,0.10526315789473684,0.07894736842105263,0.15789473684210525,0.13157894736842105,0.05263157894736842,0.2894736842105263,0.5,0.34210526315789475,0.6842105263157895,1
2021-10-14,16,8,24,7.306505369022489,0.30443772370927036,0.20833333333333334,0.0,0.125,0.125,0.041666666666666664,0.3333333333333333,0.041666666666666664,0.16666666666666666,0.5416666666666666,0.2916666666666667,0.625,1
2021-10-15,13,9,22,8.992319348966703,0.4087417885893956,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.045454545454545456,0.22727272727272727,0.0,0.045454545454545456,0.7727272727272727,0.18181818181818182,0.6363636363636364,1
2021-10-16,9,8,17,7.471185912843794,0.43948152428492904,0.11764705882352941,0.17647058823529413,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.47058823529411764,0.0,0.11764705882352941,0.8235294117647058,0.29411764705882354,0.5882352941176471,1
2021-10-17,13,9,22,9.297228610608727,0.42260130048221484,0.0,0.0,0.13636363636363635,0.18181818181818182,0.045454545454545456,0.13636363636363635,0.0,0.18181818181818182,0.5,0.5,0.36363636363636365,1
2021-10-18,5,8,13,6.82087061740458,0.5246823551849678,0.3076923076923077,0.07692307692307693,0.0,0.15384615384615385,0.3076923076923077,0.07692307692307693,0.0,0.3076923076923077,0.46153846153846156,0.5384615384615384,0.6923076923076923,1
2021-10-19,15,38,53,26.567472415976226,0.5012730644523816,0.0,0.03773584905660377,0.05660377358490566,0.09433962264150944,0.7547169811320755,0.03773584905660377,0.018867924528301886,0.5660377358490566,0.3584905660377358,0.4339622641509434,0.660377358490566,1
2021-10-20,18,14,32,13.309325620066375,0.4159164256270742,0.09375,0.125,0.0625,0.125,0.1875,0.28125,0.0,0.1875,0.46875,0.4375,0.5,1
2021-10-21,7,10,17,8.04374006157741,0.4731611800927888,0.0,0.0,0.11764705882352941,0.23529411764705882,0.11764705882352941,0.23529411764705882,0.11764705882352941,0.17647058823529413,0.47058823529411764,0.11764705882352941,0.7058823529411765,1
2021-10-22,22,11,33,10.377463590819389,0.3144685936611936,0.09090909090909091,0.12121212121212122,0.06060606060606061,0.12121212121212122,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.15151515151515152,0.5151515151515151,0.45454545454545453,0.696969696969697,1
2021-10-23,18,14,32,11.452207190450281,0.3578814747015713,0.0625,0.125,0.125,0.03125,0.40625,0.15625,0.0625,0.34375,0.53125,0.3125,0.53125,1
2021-10-24,55,50,105,42.90178223326802,0.4085884022216002,0.11428571428571428,0.12380952380952381,0.05714285714285714,0.02857142857142857,0.49523809523809526,0.1523809523809524,0.0,0.41904761904761906,0.37142857142857144,0.37142857142857144,0.7333333333333333,1
2021-10-25,79,66,145,68.34704051492736,0.4713589001029473,0.05517241379310345,0.08275862068965517,0.06206896551724138,0.06206896551724138,0.6482758620689655,0.06206896551724138,0.020689655172413793,0.5379310344827586,0.38620689655172413,0.5655172413793104,0.696551724137931,1
2021-10-26,70,100,170,88.07533887727186,0.5180902286898345,0.047058823529411764,0.07647058823529412,0.058823529411764705,0.47058823529411764,0.2411764705882353,0.07058823529411765,0.0,0.5470588235294118,0.4411764705882353,0.36470588235294116,0.6588235294117647,1
2021-10-27,35,71,106,54.27483581402339,0.5120267529624848,0.03773584905660377,0.10377358490566038,0.1509433962264151,0.03773584905660377,0.49056603773584906,0.1320754716981132,0.018867924528301886,0.5,0.42452830188679247,0.4056603773584906,0.6415094339622641,1
2021-10-28,37,28,65,25.998725752346218,0.3999803961899418,0.15384615384615385,0.16923076923076924,0.12307692307692308,0.16923076923076924,0.27692307692307694,0.07692307692307693,0.0,0.27692307692307694,0.5230769230769231,0.5384615384615384,0.5538461538461539,1
2021-10-29,109,109,218,100.52246065670624,0.46111220484727633,0.045871559633027525,0.0963302752293578,0.13302752293577982,0.26605504587155965,0.23853211009174313,0.18807339449541285,0.013761467889908258,0.06880733944954129,0.5779816513761468,0.22018348623853212,0.29357798165137616,1
2021-10-30,69,40,109,36.58624071860686,0.33565358457437483,0.11926605504587157,0.22018348623853212,0.13761467889908258,0.06422018348623854,0.24770642201834864,0.13761467889908258,0.0,0.21100917431192662,0.45871559633027525,0.5045871559633027,0.7064220183486238,1
2021-10-31,73,20,93,22.80293994094245,0.24519290259077905,0.12903225806451613,0.25806451612903225,0.23655913978494625,0.06451612903225806,0.13978494623655913,0.13978494623655913,0.0,0.17204301075268819,0.4838709677419355,0.6021505376344086,0.6989247311827957,1
2021-11-01,118,58,176,63.07442284584977,0.3583774025332373,0.045454545454545456,0.1534090909090909,0.38636363636363635,0.03409090909090909,0.20454545454545456,0.125,0.011363636363636364,0.3352272727272727,0.36363636363636365,0.5909090909090909,0.6988636363636364,1
2021-11-02,55,56,111,48.963743296219036,0.44111480447044177,0.05405405405405406,0.21621621621621623,0.1981981981981982,0.05405405405405406,0.2882882882882883,0.10810810810810811,0.018018018018018018,0.38738738738738737,0.5135135135135135,0.4864864864864865,0.7027027027027027,1
2021-11-03,39,24,63,25.30922364629805,0.4017337086713976,0.2222222222222222,0.1746031746031746,0.1746031746031746,0.047619047619047616,0.23809523809523808,0.12698412698412698,0.0,0.3968253968253968,0.5238095238095238,0.6349206349206349,0.6666666666666666,1
2021-11-04,22,24,46,20.902553859632462,0.45440334477461874,0.17391304347826086,0.17391304347826086,0.13043478260869565,0.10869565217391304,0.10869565217391304,0.17391304347826086,0.043478260869565216,0.32608695652173914,0.5869565217391305,0.5,0.5434782608695652,1
2021-11-05,31,15,46,15.520016276277602,0.3373916581799479,0.043478260869565216,0.17391304347826086,0.2826086956521739,0.08695652173913043,0.17391304347826086,0.15217391304347827,0.021739130434782608,0.10869565217391304,0.5217391304347826,0.5217391304347826,0.6521739130434783,1
2021-11-06,26,18,44,15.630067489575595,0.3552288065812635,0.20454545454545456,0.09090909090909091,0.18181818181818182,0.11363636363636363,0.09090909090909091,0.22727272727272727,0.0,0.1590909090909091,0.5227272727272727,0.25,0.5681818181818182,1
2021-11-07,16,9,25,9.178844353184104,0.36715377412736416,0.04,0.32,0.24,0.0,0.08,0.2,0.04,0.2,0.6,0.4,0.52,1
2021-11-08,29,14,43,14.88438441324979,0.3461484747267393,0.046511627906976744,0.2558139534883721,0.23255813953488372,0.06976744186046512,0.11627906976744186,0.13953488372093023,0.0,0.20930232558139536,0.5348837209302325,0.5348837209302325,0.6976744186046512,1
