,negative_sum,positive_sum,total_sum,sentiment_score,average_score,lda_0,lda_1,lda_2,lda_3,lda_4,lda_5,lda_6,follow>10k,male,in_area,registration<2015,time_interval
2021-08-28,15,9,24,8.803804498165846,0.3668251874235769,0.041666666666666664,0.16666666666666666,0.08333333333333333,0.125,0.2916666666666667,0.125,0.0,0.08333333333333333,0.7916666666666666,0.625,0.5833333333333334,1
2021-08-29,22,16,38,15.387357426108792,0.4049304585818103,0.10526315789473684,0.10526315789473684,0.18421052631578946,0.07894736842105263,0.21052631578947367,0.2631578947368421,0.0,0.13157894736842105,0.6578947368421053,0.7105263157894737,0.5263157894736842,1
2021-08-30,9,7,16,7.171571718528867,0.4482232324080542,0.25,0.25,0.125,0.0,0.125,0.1875,0.0625,0.0625,0.6875,0.75,0.75,1
2021-08-31,12,7,19,7.557346357032657,0.3977550714227714,0.21052631578947367,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.15789473684210525,0.3684210526315789,0.0,0.10526315789473684,0.47368421052631576,0.631578947368421,0.42105263157894735,1
2021-09-01,9,6,15,5.680511631537229,0.37870077543581526,0.26666666666666666,0.2,0.0,0.06666666666666667,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.6666666666666666,0.5333333333333333,0.4,1
2021-09-02,8,16,24,13.262802780605853,0.5526167825252438,0.08333333333333333,0.0,0.08333333333333333,0.0,0.4166666666666667,0.2916666666666667,0.125,0.20833333333333334,0.4583333333333333,0.5,0.5833333333333334,1
2021-09-03,19,12,31,13.848618559539318,0.4467296309528812,0.0967741935483871,0.2903225806451613,0.0967741935483871,0.03225806451612903,0.3225806451612903,0.16129032258064516,0.0,0.22580645161290322,0.4838709677419355,0.5483870967741935,0.5483870967741935,1
2021-09-04,10,6,16,5.98138087335974,0.37383630458498374,0.0,0.0625,0.0,0.0625,0.125,0.3125,0.0625,0.1875,0.625,0.625,0.375,1
2021-09-05,10,7,17,6.099080985412002,0.35876946973011775,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.058823529411764705,0.7058823529411765,0.6470588235294118,0.4117647058823529,1
2021-09-06,10,6,16,6.191662740428001,0.38697892127675004,0.25,0.0625,0.125,0.1875,0.0,0.1875,0.1875,0.125,0.8125,0.5,0.375,1
2021-09-07,13,10,23,11.116213008761406,0.4833136090765829,0.08695652173913043,0.0,0.13043478260869565,0.13043478260869565,0.0,0.30434782608695654,0.21739130434782608,0.391304347826087,0.8260869565217391,0.5217391304347826,0.5217391304347826,1
2021-09-08,4,11,15,8.444338956847787,0.5629559304565191,0.0,0.13333333333333333,0.13333333333333333,0.0,0.13333333333333333,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.8,0.5333333333333333,0.6666666666666666,1
2021-09-09,3,6,9,4.4892288176342845,0.49880320195936495,0.2222222222222222,0.0,0.1111111111111111,0.3333333333333333,0.0,0.0,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.8888888888888888,0.8888888888888888,1
2021-09-10,11,6,17,5.333865559659898,0.31375679762705283,0.17647058823529413,0.0,0.23529411764705882,0.23529411764705882,0.058823529411764705,0.11764705882352941,0.11764705882352941,0.23529411764705882,0.7058823529411765,0.35294117647058826,0.5294117647058824,1
2021-09-11,3,7,10,5.985057212412357,0.5985057212412357,0.0,0.2,0.1,0.2,0.3,0.0,0.2,0.3,0.5,0.5,0.6,1
2021-09-12,6,3,9,3.030775942839682,0.33675288253774244,0.1111111111111111,0.0,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.6666666666666666,0.4444444444444444,0.4444444444444444,1
2021-09-13,5,3,8,3.3259670957922935,0.4157458869740367,0.125,0.25,0.125,0.125,0.125,0.125,0.0,0.0,0.625,0.75,0.5,1
2021-09-14,9,5,14,4.376454057171941,0.3126038612265672,0.14285714285714285,0.0,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.5714285714285714,0.5714285714285714,0.6428571428571429,1
2021-09-15,1,12,13,9.797212662640959,0.7536317432800738,0.7692307692307693,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.0,0.38461538461538464,0.3076923076923077,0.8461538461538461,0.6153846153846154,1
2021-09-16,4,5,9,4.1324946992099285,0.45916607768999207,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.4444444444444444,0.0,0.2222222222222222,0.5555555555555556,0.4444444444444444,0.4444444444444444,1
2021-09-17,5,3,8,3.3709443770349026,0.4213680471293628,0.25,0.0,0.25,0.125,0.0,0.25,0.0,0.125,0.5,0.875,0.5,1
2021-09-18,15,7,22,7.625324231572449,0.3466056468896568,0.09090909090909091,0.4090909090909091,0.045454545454545456,0.09090909090909091,0.0,0.22727272727272727,0.0,0.09090909090909091,0.8181818181818182,0.45454545454545453,0.3181818181818182,1
2021-09-19,8,1,9,1.8344115410000086,0.2038235045555565,0.1111111111111111,0.4444444444444444,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.5555555555555556,0.3333333333333333,0.3333333333333333,1
2021-09-20,5,2,7,2.5910776760429144,0.3701539537204163,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.0,0.14285714285714285,0.7142857142857143,0.2857142857142857,0.14285714285714285,1
2021-09-21,12,4,16,4.263904981315136,0.266494061332196,0.0,0.1875,0.25,0.125,0.0,0.1875,0.125,0.0,0.8125,0.6875,0.5,1
2021-09-22,2,4,6,3.539718898013234,0.5899531496688724,0.0,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,1.0,0.5,0.8333333333333334,1
2021-09-23,4,2,6,2.3552108462899923,0.39253514104833204,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.16666666666666666,0.3333333333333333,0.8333333333333334,0.5,0.6666666666666666,1
2021-09-24,3,6,9,5.550793468952179,0.6167548298835754,0.0,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.6666666666666666,0.2222222222222222,1
2021-09-25,4,8,12,7.396950334310532,0.616412527859211,0.0,0.0,0.08333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.5833333333333334,0.3333333333333333,1
2021-09-26,3,2,5,2.124695248901844,0.4249390497803688,0.2,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.4,0.6,0.0,1
2021-09-27,4,1,5,1.7248861594125628,0.34497723188251256,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.6,0.6,2
2021-09-28,3,4,7,3.710016656666994,0.5300023795238563,0.0,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.8571428571428571,0.5714285714285714,0.5714285714285714,3
2021-09-29,2,3,5,2.5504132863134146,0.5100826572626829,0.6,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.8,0.4,0.6,1
2021-09-30,1,1,2,0.7927899472415447,0.39639497362077236,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2
2021-10-01,2,4,6,3.789663402363658,0.6316105670606097,0.0,0.0,0.0,0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,3
2021-10-02,3,2,5,2.511235289275646,0.5022470578551292,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.2,0.8,0.0,0.2,1
2021-10-03,5,7,12,6.71413425821811,0.5595111881848425,0.16666666666666666,0.0,0.08333333333333333,0.16666666666666666,0.0,0.0,0.3333333333333333,0.25,1.0,0.08333333333333333,0.16666666666666666,2
2021-10-04,5,2,7,1.4233354814350605,0.20333364020500863,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.7142857142857143,0.7142857142857143,0.42857142857142855,1
2021-10-05,4,4,8,4.09524866566062,0.5119060832075775,0.25,0.0,0.125,0.375,0.0,0.125,0.125,0.375,0.875,0.25,0.375,1
2021-10-06,5,2,7,2.0818854700773954,0.2974122100110565,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,1.0,0.5714285714285714,0.5714285714285714,1
2021-10-07,7,7,14,6.464983644895256,0.4617845460639468,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.21428571428571427,0.35714285714285715,0.21428571428571427,1.0,0.5714285714285714,0.5,1
2021-10-08,4,7,11,5.880794040858746,0.5346176400780678,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.5454545454545454,0.36363636363636365,1.0,0.36363636363636365,0.18181818181818182,1
2021-10-09,1,8,9,6.64024455472827,0.7378049505253633,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.5555555555555556,0.2222222222222222,0.7777777777777778,0.5555555555555556,0.2222222222222222,1
2021-10-10,5,9,14,8.41583057679236,0.6011307554851685,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,0.0,0.2857142857142857,0.35714285714285715,0.21428571428571427,0.8571428571428571,0.5,0.21428571428571427,1
2021-10-11,1,5,6,4.06098635494709,0.6768310591578484,0.16666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.8333333333333334,0.5,0.0,1
2021-10-12,0,4,4,3.5537583231925964,0.8884395807981491,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.75,0.75,0.5,0.25,1
2021-10-13,0,13,13,10.579518139362335,0.8138090876432565,0.07692307692307693,0.0,0.0,0.0,0.0,0.15384615384615385,0.6153846153846154,0.38461538461538464,0.9230769230769231,0.07692307692307693,0.07692307692307693,2
2021-10-14,2,6,8,5.534984827041626,0.6918731033802032,0.125,0.0,0.0,0.0,0.0,0.0,0.75,0.5,0.875,0.25,0.125,1
2021-10-15,5,7,12,6.555727386847138,0.5463106155705949,0.25,0.16666666666666666,0.25,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.9166666666666666,0.3333333333333333,0.25,1
2021-10-16,3,5,8,4.039139203960076,0.5048924004950095,0.0,0.125,0.125,0.25,0.125,0.25,0.125,0.25,0.75,0.5,0.625,1
2021-10-17,5,6,11,4.228829100728035,0.3844390091570941,0.09090909090909091,0.0,0.09090909090909091,0.18181818181818182,0.0,0.18181818181818182,0.45454545454545453,0.09090909090909091,1.0,0.5454545454545454,0.5454545454545454,1
2021-10-18,2,4,6,3.6795996464788914,0.6132666077464819,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.5,1
2021-10-19,2,3,5,3.0394393652677536,0.6078878730535507,0.0,0.2,0.2,0.0,0.2,0.0,0.4,0.4,1.0,0.4,0.4,1
2021-10-20,0,4,4,3.58865088224411,0.8971627205610275,0.0,0.0,0.0,0.25,0.25,0.0,0.5,0.5,0.75,0.5,0.5,2
2021-10-21,5,8,13,7.9426733199507,0.6109748707654384,0.0,0.23076923076923078,0.0,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.3076923076923077,0.15384615384615385,0.9230769230769231,0.46153846153846156,0.6153846153846154,3
2021-10-22,1,5,6,4.314771277830005,0.7191285463050008,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,1
2021-10-23,10,3,13,3.4978622533380985,0.26906632717985374,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.5384615384615384,0.07692307692307693,0.15384615384615385,0.6923076923076923,0.23076923076923078,0.9230769230769231,1
2021-10-24,9,5,14,4.068112520501018,0.2905794657500727,0.14285714285714285,0.07142857142857142,0.0,0.14285714285714285,0.07142857142857142,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.7857142857142857,0.35714285714285715,0.35714285714285715,1
2021-10-25,5,6,11,5.314626108855009,0.4831478280777281,0.09090909090909091,0.09090909090909091,0.0,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.2727272727272727,1.0,0.36363636363636365,0.5454545454545454,1
2021-10-26,1,8,9,6.9316238118335605,0.7701804235370623,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.8888888888888888,0.1111111111111111,0.2222222222222222,1
2021-10-27,6,6,12,5.412493930198252,0.45104116084985435,0.16666666666666666,0.0,0.16666666666666666,0.0,0.08333333333333333,0.25,0.3333333333333333,0.25,0.75,0.3333333333333333,0.4166666666666667,1
2021-10-28,4,5,9,4.752949588000774,0.5281055097778639,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.3333333333333333,0.2222222222222222,1.0,0.3333333333333333,0.2222222222222222,1
2021-10-29,3,0,3,0.4792524166405201,0.15975080554684004,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1
2021-10-30,3,3,6,2.625938232988119,0.4376563721646865,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.5,0.3333333333333333,2
2021-10-31,4,1,5,1.5137153025716543,0.30274306051433086,0.2,0.0,0.2,0.2,0.2,0.0,0.2,0.4,0.6,0.8,0.6,1
2021-11-01,1,0,1,0.3342357575893402,0.3342357575893402,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
2021-11-02,1,1,2,0.7351633980870247,0.36758169904351234,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,1.0,0.5,0.5,3
2021-11-03,7,4,11,4.537759356200695,0.41252357783642685,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.0,0.0,0.7272727272727273,0.5454545454545454,0.45454545454545453,4
2021-11-04,6,7,13,6.352102463133633,0.48862326639489484,0.0,0.15384615384615385,0.0,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.5384615384615384,0.5384615384615384,0.46153846153846156,1
2021-11-05,1,6,7,4.072776885703206,0.5818252693861723,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.42857142857142855,0.14285714285714285,0.7142857142857143,0.42857142857142855,0.7142857142857143,1
2021-11-06,2,0,2,0.3402351066470146,0.1701175533235073,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,1.0,1.0,1
2021-11-07,1,1,2,1.118156224489212,0.559078112244606,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,2
2021-11-08,6,2,8,2.4756462033838034,0.3094557754229754,0.0,0.125,0.125,0.125,0.0,0.25,0.375,0.375,0.75,0.375,0.5,3
2021-11-09,2,3,5,2.768540637101978,0.5537081274203957,0.0,0.0,0.2,0.2,0.0,0.6,0.0,0.0,0.8,0.8,0.4,1
2021-11-10,3,1,4,1.438094754703343,0.35952368867583573,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.25,0.5,0.0,0.75,2
2021-11-11,4,2,6,2.109981649555266,0.351663608259211,0.0,0.5,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.6666666666666666,0.5,0.3333333333333333,3
2021-11-12,2,2,4,1.6522668176330626,0.41306670440826565,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,1.0,1.0,0.25,1
2021-11-13,1,8,9,6.241946449503303,0.6935496055003669,0.0,0.0,0.1111111111111111,0.4444444444444444,0.0,0.2222222222222222,0.0,0.0,1.0,0.3333333333333333,0.6666666666666666,2
2021-11-14,5,0,5,0.6588292124215513,0.13176584248431028,0.0,0.0,0.2,0.0,0.2,0.4,0.0,0.0,0.6,0.4,0.8,1
2021-11-15,1,3,4,2.5514715909957886,0.6378678977489471,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.25,1.0,0.75,0.75,2
2021-11-16,4,0,4,0.08120362972840667,0.020300907432101667,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,1.0,0.25,0.75,3
2021-11-17,0,2,2,1.6627339124679565,0.8313669562339783,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,1.0,1.0,4
2021-11-18,5,5,10,4.299922140315175,0.4299922140315175,0.2,0.4,0.1,0.0,0.0,0.0,0.1,0.0,0.7,0.4,0.6,5
2021-11-19,1,3,4,2.595995955169201,0.6489989887923002,0.0,0.25,0.25,0.25,0.0,0.0,0.25,0.5,0.5,0.5,0.25,1
2021-11-20,5,4,9,4.317623128183186,0.47973590313146514,0.1111111111111111,0.0,0.1111111111111111,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,0.7777777777777778,0.5555555555555556,0.6666666666666666,2
2021-11-21,4,1,5,1.9718254497274756,0.39436508994549513,0.2,0.2,0.0,0.2,0.2,0.0,0.0,0.0,1.0,0.4,0.6,1
2021-11-22,4,1,5,1.762515027076006,0.3525030054152012,0.2,0.2,0.0,0.0,0.0,0.4,0.0,0.0,1.0,0.4,0.4,2
2021-11-23,1,0,1,0.18100905418395996,0.18100905418395996,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3
2021-11-24,5,4,9,4.164195334538817,0.46268837050431305,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,0.0,0.2222222222222222,0.5555555555555556,0.5555555555555556,0.5555555555555556,4
2021-11-25,5,3,8,3.501808475703001,0.43772605946287513,0.0,0.125,0.25,0.125,0.125,0.125,0.125,0.0,0.75,0.25,0.375,1
2021-11-26,32,9,41,12.780202573165298,0.3117122578820804,0.12195121951219512,0.1951219512195122,0.12195121951219512,0.0975609756097561,0.1951219512195122,0.17073170731707318,0.024390243902439025,0.0975609756097561,0.6829268292682927,0.5609756097560976,0.6097560975609756,1
2021-11-27,16,8,24,9.360357932280749,0.39001491384503123,0.0,0.375,0.20833333333333334,0.125,0.08333333333333333,0.125,0.0,0.125,0.6666666666666666,0.5833333333333334,0.4166666666666667,1
2021-11-28,2,4,6,2.71970122307539,0.45328353717923164,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.5,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1
2021-11-29,18,2,20,4.13319446798414,0.206659723399207,0.05,0.2,0.25,0.05,0.05,0.25,0.0,0.0,0.9,0.45,0.4,1
2021-11-30,6,5,11,4.572750715538859,0.4157046105035327,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.0,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.8181818181818182,0.36363636363636365,0.6363636363636364,1
2021-12-01,6,4,10,3.4151803855784237,0.34151803855784235,0.0,0.3,0.3,0.0,0.0,0.3,0.0,0.2,0.6,0.4,0.5,1
2021-12-02,6,2,8,3.109629686921835,0.38870371086522937,0.0,0.0,0.125,0.125,0.0,0.625,0.125,0.0,0.625,0.75,0.25,1
2021-12-03,12,1,13,2.692482341080904,0.20711402623699263,0.15384615384615385,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.0,0.3076923076923077,0.0,0.0,0.8461538461538461,0.23076923076923078,0.38461538461538464,1
2021-12-04,6,2,8,2.374727178364992,0.296840897295624,0.125,0.25,0.25,0.0,0.125,0.25,0.0,0.25,0.5,0.5,0.625,1
2021-12-05,6,0,6,1.0444706659764051,0.17407844432940087,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.8333333333333334,0.0,0.16666666666666666,1
2021-12-06,5,3,8,2.9471642239950597,0.36839552799938247,0.0,0.375,0.25,0.0,0.0,0.25,0.0,0.125,0.875,0.25,0.25,1
2021-12-07,7,7,14,6.775337039725855,0.4839526456947039,0.21428571428571427,0.21428571428571427,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.0,0.7857142857142857,0.35714285714285715,0.35714285714285715,1
2021-12-08,14,11,25,10.24825770733878,0.4099303082935512,0.08,0.12,0.32,0.08,0.04,0.24,0.0,0.12,0.84,0.48,0.72,1
2021-12-09,21,11,32,11.425203436985612,0.3570376074058004,0.09375,0.125,0.34375,0.125,0.03125,0.0625,0.0625,0.03125,0.65625,0.5625,0.46875,1
2021-12-10,25,14,39,13.171445161104202,0.33772936310523594,0.1794871794871795,0.1794871794871795,0.20512820512820512,0.05128205128205128,0.07692307692307693,0.23076923076923078,0.02564102564102564,0.02564102564102564,0.7948717948717948,0.5128205128205128,0.358974358974359,1
2021-12-11,18,16,34,15.527770693413913,0.4566991380415857,0.058823529411764705,0.11764705882352941,0.4411764705882353,0.08823529411764706,0.029411764705882353,0.14705882352941177,0.0,0.029411764705882353,0.7647058823529411,0.5588235294117647,0.47058823529411764,1
2021-12-12,5,7,12,6.006170824170113,0.5005142353475094,0.08333333333333333,0.4166666666666667,0.08333333333333333,0.08333333333333333,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.5,0.6666666666666666,1
2021-12-13,14,14,28,12.593331350013614,0.4497618339290576,0.14285714285714285,0.21428571428571427,0.17857142857142858,0.03571428571428571,0.03571428571428571,0.32142857142857145,0.0,0.14285714285714285,0.6071428571428571,0.5,0.6071428571428571,1
2021-12-14,7,2,9,2.368410250172019,0.26315669446355766,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.5555555555555556,0.4444444444444444,0.7777777777777778,1
2021-12-15,7,3,10,2.808057265356183,0.2808057265356183,0.2,0.2,0.3,0.0,0.0,0.0,0.0,0.2,0.6,0.5,0.5,1
2021-12-16,79,6,85,10.744635625742376,0.1264074779499103,0.12941176470588237,0.0,0.12941176470588237,0.011764705882352941,0.0,0.09411764705882353,0.011764705882352941,0.03529411764705882,0.7529411764705882,0.6235294117647059,0.4,1
2021-12-17,9,1,10,1.7854438705835491,0.1785443870583549,0.5,0.1,0.2,0.0,0.1,0.1,0.0,0.0,0.7,0.4,0.4,1
2021-12-18,5,8,13,8.148614877834916,0.6268165290642244,0.07692307692307693,0.46153846153846156,0.0,0.15384615384615385,0.0,0.23076923076923078,0.0,0.07692307692307693,0.8461538461538461,0.23076923076923078,0.38461538461538464,1
2021-12-19,4,4,8,3.8732377202250063,0.4841547150281258,0.125,0.125,0.25,0.125,0.0,0.375,0.0,0.125,0.75,0.625,0.75,1
2021-12-20,3,1,4,1.018815599847585,0.25470389996189624,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.75,0.5,0.5,1
2021-12-21,9,7,16,6.400697383563966,0.40004358647274785,0.125,0.0,0.125,0.25,0.0625,0.4375,0.0,0.1875,0.5625,0.5,0.5,2
2021-12-22,5,4,9,3.7250346709042788,0.41389274121158653,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.4444444444444444,0.0,0.1111111111111111,0.7777777777777778,0.7777777777777778,0.6666666666666666,1
2021-12-23,19,6,25,6.431409569922835,0.2572563827969134,0.12,0.08,0.2,0.16,0.0,0.24,0.04,0.0,0.68,0.44,0.48,1
2021-12-24,15,17,32,15.234011988155544,0.47606287462986074,0.0625,0.0625,0.09375,0.03125,0.0,0.625,0.0,0.0625,0.90625,0.15625,0.53125,1
2021-12-25,2,7,9,6.654610179364681,0.7394011310405202,0.0,0.0,0.0,0.3333333333333333,0.0,0.4444444444444444,0.2222222222222222,0.0,0.4444444444444444,0.7777777777777778,0.6666666666666666,1
2021-12-26,6,2,8,2.2723627975210547,0.28404534969013184,0.0,0.0,0.125,0.125,0.25,0.375,0.125,0.0,0.75,0.375,0.625,1
2021-12-27,3,1,4,1.299919893965125,0.32497997349128127,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.25,1.0,0.25,0.5,1
2021-12-28,2,2,4,1.7161171399056911,0.4290292849764228,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.75,0.5,0.0,2
2021-12-29,5,1,6,1.5177805153653026,0.25296341922755045,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.5,0.5,3
2021-12-30,1,2,3,1.4102718159556389,0.4700906053185463,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1
2021-12-31,1,3,4,2.6603301763534546,0.6650825440883636,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.75,0.5,0.5,2
