,negative_sum,positive_sum,total_sum,sentiment_score,average_score,lda_0,lda_1,lda_2,lda_3,lda_4,lda_5,lda_6,follow>10k,male,in_area,registration<2015,time_interval
2021-08-30,12,14,26,11.945067701861262,0.4594256808408178,0.2692307692307692,0.11538461538461539,0.19230769230769232,0.07692307692307693,0.038461538461538464,0.23076923076923078,0.0,0.038461538461538464,0.6923076923076923,0.5384615384615384,0.6153846153846154,1
2021-08-31,13,7,20,7.26408777711913,0.3632043888559565,0.15,0.1,0.0,0.1,0.05,0.4,0.05,0.15,0.7,0.55,0.65,1
2021-09-01,8,11,19,10.430230702739209,0.5489595106704847,0.3157894736842105,0.0,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.3157894736842105,0.05263157894736842,0.10526315789473684,0.6842105263157895,0.5789473684210527,0.7368421052631579,1
2021-09-02,8,7,15,6.72341229300946,0.4482274862006307,0.2,0.2,0.13333333333333333,0.0,0.0,0.3333333333333333,0.0,0.06666666666666667,0.7333333333333333,0.6,0.3333333333333333,1
2021-09-03,15,9,24,9.111623604316264,0.37965098351317766,0.16666666666666666,0.375,0.16666666666666666,0.041666666666666664,0.0,0.16666666666666666,0.0,0.08333333333333333,0.7916666666666666,0.6666666666666666,0.625,1
2021-09-04,15,8,23,9.14317927416414,0.39752953365931043,0.13043478260869565,0.34782608695652173,0.043478260869565216,0.08695652173913043,0.13043478260869565,0.21739130434782608,0.0,0.043478260869565216,0.7391304347826086,0.4782608695652174,0.5652173913043478,1
2021-09-05,18,7,25,8.987769108265638,0.3595107643306255,0.32,0.2,0.08,0.2,0.04,0.12,0.04,0.04,0.88,0.44,0.4,1
2021-09-06,15,2,17,3.9615670517086983,0.2330333559828646,0.17647058823529413,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.058823529411764705,0.35294117647058826,0.0,0.0,0.7058823529411765,0.5882352941176471,0.5294117647058824,1
2021-09-07,5,3,8,2.7676035556942225,0.3459504444617778,0.375,0.0,0.25,0.125,0.125,0.0,0.125,0.0,0.5,0.375,0.375,1
2021-09-08,12,9,21,8.035932819359004,0.38266346758852404,0.14285714285714285,0.09523809523809523,0.19047619047619047,0.09523809523809523,0.09523809523809523,0.23809523809523808,0.0,0.09523809523809523,0.6666666666666666,0.5714285714285714,0.5714285714285714,1
2021-09-09,9,7,16,6.464297636412084,0.40401860227575526,0.1875,0.25,0.125,0.1875,0.0625,0.1875,0.0,0.125,0.6875,0.4375,0.5,1
2021-09-10,13,9,22,9.587284948676825,0.4357856794853102,0.13636363636363635,0.36363636363636365,0.09090909090909091,0.13636363636363635,0.045454545454545456,0.13636363636363635,0.0,0.09090909090909091,0.6818181818181818,0.5,0.45454545454545453,1
2021-09-11,6,7,13,5.85247001145035,0.4501900008807962,0.38461538461538464,0.07692307692307693,0.0,0.3076923076923077,0.0,0.07692307692307693,0.0,0.0,0.7692307692307693,0.6153846153846154,0.38461538461538464,1
2021-09-12,10,4,14,3.2506187856197357,0.2321870561156954,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.0,0.14285714285714285,0.8571428571428571,0.5714285714285714,0.5,1
2021-09-13,3,4,7,3.2811637353152037,0.46873767647360054,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.5714285714285714,1
2021-09-14,19,9,28,9.368144202977419,0.33457657867776497,0.17857142857142858,0.10714285714285714,0.17857142857142858,0.21428571428571427,0.07142857142857142,0.21428571428571427,0.0,0.2857142857142857,0.6428571428571429,0.42857142857142855,0.6428571428571429,1
2021-09-15,13,10,23,10.553714120294899,0.4588571356649956,0.17391304347826086,0.2608695652173913,0.13043478260869565,0.08695652173913043,0.043478260869565216,0.17391304347826086,0.0,0.08695652173913043,0.5652173913043478,0.4782608695652174,0.6086956521739131,1
2021-09-16,8,5,13,4.097187027567998,0.31516823288984597,0.0,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.23076923076923078,0.23076923076923078,0.0,0.07692307692307693,0.8461538461538461,0.7692307692307693,0.8461538461538461,1
2021-09-17,12,3,15,4.750871021300554,0.31672473475337026,0.0,0.3333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.8,0.6,0.5333333333333333,1
2021-09-18,6,6,12,5.414131172001362,0.4511775976667802,0.08333333333333333,0.3333333333333333,0.0,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.08333333333333333,0.5,0.4166666666666667,0.4166666666666667,1
2021-09-19,13,4,17,4.541878558695316,0.2671693269820774,0.17647058823529413,0.11764705882352941,0.11764705882352941,0.23529411764705882,0.0,0.29411764705882354,0.0,0.11764705882352941,0.8823529411764706,0.5294117647058824,0.47058823529411764,1
2021-09-20,11,7,18,7.4275679951533675,0.4126426663974093,0.2777777777777778,0.05555555555555555,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222,0.0,0.05555555555555555,0.9444444444444444,0.6666666666666666,0.4444444444444444,1
2021-09-21,9,6,15,5.781716383062303,0.3854477588708202,0.2,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.06666666666666667,0.9333333333333333,0.4666666666666667,0.7333333333333333,1
2021-09-22,8,6,14,7.109881032258272,0.5078486451613051,0.21428571428571427,0.21428571428571427,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.0,0.07142857142857142,0.8571428571428571,0.5714285714285714,0.6428571428571429,1
2021-09-23,15,5,20,6.282489792443812,0.3141244896221906,0.1,0.55,0.1,0.1,0.05,0.1,0.0,0.05,0.8,0.45,0.65,1
2021-09-24,10,5,15,5.287001218646765,0.35246674790978433,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.2,0.0,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.8666666666666667,0.5333333333333333,0.8,1
2021-09-25,8,10,18,9.937170121818781,0.5520650067677101,0.2777777777777778,0.2777777777777778,0.1111111111111111,0.05555555555555555,0.0,0.2222222222222222,0.0,0.16666666666666666,0.6666666666666666,0.3888888888888889,0.6111111111111112,1
2021-09-26,13,9,22,9.157433307729661,0.41624696853316645,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.3181818181818182,0.0,0.18181818181818182,0.5909090909090909,0.6363636363636364,0.5454545454545454,1
2021-09-27,7,3,10,3.231847930699587,0.3231847930699587,0.0,0.2,0.1,0.0,0.1,0.3,0.0,0.0,0.8,0.7,0.8,1
2021-09-28,9,6,15,5.789707124698907,0.38598047497992716,0.4,0.06666666666666667,0.06666666666666667,0.2,0.0,0.2,0.0,0.2,0.7333333333333333,0.4666666666666667,0.6,1
2021-09-29,7,6,13,5.444487012922764,0.4188066933017511,0.38461538461538464,0.07692307692307693,0.07692307692307693,0.0,0.0,0.3076923076923077,0.0,0.0,0.6923076923076923,0.7692307692307693,0.5384615384615384,1
2021-09-30,11,9,20,8.229269615374506,0.4114634807687253,0.45,0.05,0.15,0.2,0.0,0.1,0.0,0.05,0.9,0.6,0.5,1
2021-10-01,14,6,20,6.736336989328265,0.33681684946641327,0.15,0.05,0.15,0.0,0.1,0.4,0.0,0.1,0.9,0.6,0.45,1
2021-10-02,3,3,6,2.3534476459026337,0.3922412743171056,0.6666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,0.5,0.3333333333333333,1
2021-10-03,13,4,17,4.139655887614936,0.24350916985970208,0.17647058823529413,0.058823529411764705,0.17647058823529413,0.11764705882352941,0.0,0.35294117647058826,0.0,0.058823529411764705,0.8823529411764706,0.23529411764705882,0.23529411764705882,1
2021-10-04,4,13,17,10.025943136774004,0.5897613609867061,0.17647058823529413,0.058823529411764705,0.0,0.058823529411764705,0.4117647058823529,0.23529411764705882,0.0,0.23529411764705882,0.7058823529411765,0.6470588235294118,0.7058823529411765,1
2021-10-05,12,8,20,8.542755745584145,0.42713778727920726,0.2,0.2,0.05,0.2,0.0,0.2,0.0,0.15,0.5,0.5,0.55,1
2021-10-06,14,6,20,6.062905038706958,0.3031452519353479,0.2,0.15,0.1,0.05,0.0,0.45,0.0,0.0,0.75,0.5,0.7,1
2021-10-07,12,7,19,7.1658858228474855,0.3771518854130256,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.10526315789473684,0.0,0.3157894736842105,0.0,0.0,0.8947368421052632,0.6842105263157895,0.5263157894736842,1
2021-10-08,12,14,26,12.940479096025229,0.4977107344625088,0.19230769230769232,0.19230769230769232,0.23076923076923078,0.07692307692307693,0.0,0.23076923076923078,0.0,0.23076923076923078,0.7307692307692307,0.5769230769230769,0.6538461538461539,1
2021-10-09,11,4,15,4.078568193130195,0.27190454620867965,0.2,0.06666666666666667,0.13333333333333333,0.26666666666666666,0.0,0.26666666666666666,0.0,0.2,0.5333333333333333,0.5333333333333333,0.4,1
2021-10-10,7,4,11,5.505981851834804,0.5005438047122549,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,1.0,0.6363636363636364,0.7272727272727273,1
2021-10-11,10,3,13,3.1402011080645025,0.24155393138957712,0.23076923076923078,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.0,0.3076923076923077,0.0,0.15384615384615385,0.8461538461538461,0.5384615384615384,0.46153846153846156,1
2021-10-12,9,3,12,4.011222254484892,0.33426852120707434,0.4166666666666667,0.08333333333333333,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.08333333333333333,0.9166666666666666,0.4166666666666667,0.5,1
2021-10-13,9,1,10,1.4296105662360787,0.14296105662360786,0.6,0.0,0.1,0.1,0.0,0.1,0.0,0.1,0.8,0.5,0.4,1
2021-10-14,7,5,12,4.7004875764250755,0.391707298035423,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.25,0.08333333333333333,0.08333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,1
2021-10-15,9,10,19,11.030710411258042,0.5805637058556864,0.47368421052631576,0.2631578947368421,0.05263157894736842,0.05263157894736842,0.0,0.15789473684210525,0.0,0.10526315789473684,0.7368421052631579,0.3684210526315789,0.5263157894736842,1
2021-10-16,14,4,18,5.945513405138627,0.33030630028547925,0.2222222222222222,0.3888888888888889,0.1111111111111111,0.05555555555555555,0.0,0.1111111111111111,0.0,0.05555555555555555,0.8888888888888888,0.4444444444444444,0.5555555555555556,1
2021-10-17,12,2,14,2.75785990152508,0.19698999296607717,0.14285714285714285,0.2857142857142857,0.21428571428571427,0.07142857142857142,0.0,0.14285714285714285,0.0,0.07142857142857142,0.7142857142857143,0.8571428571428571,0.7142857142857143,1
2021-10-18,11,23,34,18.566612746100873,0.5460768454735551,0.08823529411764706,0.5,0.058823529411764705,0.029411764705882353,0.20588235294117646,0.11764705882352941,0.0,0.5882352941176471,0.5,0.23529411764705882,0.7941176470588235,1
2021-10-19,8,5,13,4.562323650345206,0.3509479731034774,0.15384615384615385,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.23076923076923078,0.5384615384615384,0.5384615384615384,0.38461538461538464,1
2021-10-20,3,9,12,8.046168494969606,0.6705140412474672,0.25,0.16666666666666666,0.08333333333333333,0.25,0.0,0.0,0.08333333333333333,0.25,0.75,0.4166666666666667,0.3333333333333333,1
2021-10-21,5,6,11,5.8505926840007305,0.5318720621818845,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.6363636363636364,0.7272727272727273,0.6363636363636364,1
2021-10-22,8,9,17,8.434519072528929,0.4961481807369958,0.11764705882352941,0.29411764705882354,0.11764705882352941,0.23529411764705882,0.0,0.11764705882352941,0.0,0.11764705882352941,0.4117647058823529,0.5294117647058824,0.6470588235294118,1
2021-10-23,5,6,11,4.871590688824654,0.4428718808022412,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.18181818181818182,0.6363636363636364,0.5454545454545454,0.7272727272727273,1
2021-10-24,11,4,15,4.287182182772085,0.285812145518139,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.06666666666666667,0.0,0.26666666666666666,0.06666666666666667,0.13333333333333333,0.5333333333333333,0.5333333333333333,0.6666666666666666,1
2021-10-25,8,5,13,4.666467992123216,0.3589590763171705,0.07692307692307693,0.38461538461538464,0.07692307692307693,0.0,0.07692307692307693,0.3076923076923077,0.0,0.0,0.8461538461538461,0.46153846153846156,0.6153846153846154,1
2021-10-26,11,7,18,7.994162634015083,0.4441201463341713,0.2222222222222222,0.3888888888888889,0.1111111111111111,0.0,0.05555555555555555,0.2222222222222222,0.0,0.2222222222222222,0.5555555555555556,0.4444444444444444,0.6111111111111112,1
2021-10-27,13,5,18,6.583900495432317,0.36577224974623984,0.5555555555555556,0.2222222222222222,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.9444444444444444,0.2777777777777778,0.6111111111111112,1
2021-10-28,10,6,16,7.43770554382354,0.46485659648897126,0.1875,0.375,0.125,0.125,0.0,0.1875,0.0,0.0,0.625,0.5,0.625,1
2021-10-29,12,4,16,3.6481172051280737,0.2280073253205046,0.1875,0.3125,0.25,0.125,0.0,0.125,0.0,0.0,0.9375,0.5625,0.5,1
2021-10-30,12,9,21,8.895117324776947,0.4235770154655689,0.047619047619047616,0.23809523809523808,0.09523809523809523,0.2857142857142857,0.0,0.23809523809523808,0.0,0.19047619047619047,0.6190476190476191,0.5238095238095238,0.5238095238095238,1
2021-10-31,4,4,8,3.275081332307309,0.4093851665384136,0.375,0.125,0.25,0.0,0.125,0.125,0.0,0.0,0.625,0.75,0.5,1
2021-11-01,9,3,12,3.3778196098282933,0.28148496748569113,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.4166666666666667,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.75,1
2021-11-02,12,10,22,10.560662002768368,0.4800300910349258,0.045454545454545456,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.13636363636363635,0.22727272727272727,0.0,0.22727272727272727,0.6818181818181818,0.6818181818181818,0.7727272727272727,1
2021-11-03,9,7,16,7.204376386478543,0.45027352415490896,0.25,0.0,0.25,0.0625,0.0625,0.1875,0.125,0.3125,0.5625,0.25,0.6875,1
2021-11-04,1,4,5,4.217779368162155,0.843555873632431,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.2,0.4,0.6,0.8,1
2021-11-05,13,2,15,3.167935917619616,0.21119572784130772,0.13333333333333333,0.13333333333333333,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.0,0.8666666666666667,0.4666666666666667,0.7333333333333333,2
2021-11-06,16,4,20,5.1755310646258295,0.25877655323129145,0.15,0.15,0.2,0.15,0.05,0.1,0.0,0.05,0.8,0.5,0.5,1
2021-11-07,8,8,16,6.402322186622769,0.40014513666392304,0.0625,0.25,0.125,0.25,0.0625,0.1875,0.0625,0.0625,0.75,0.6875,0.75,1
2021-11-08,7,1,8,1.246862349100411,0.15585779363755137,0.125,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.375,0.25,1
2021-11-09,8,5,13,6.376786754466593,0.4905220580358918,0.0,0.23076923076923078,0.15384615384615385,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.0,0.07692307692307693,0.7692307692307693,0.38461538461538464,0.5384615384615384,1
2021-11-10,8,2,10,2.5487559190951288,0.25487559190951287,0.1,0.3,0.2,0.1,0.1,0.1,0.1,0.3,0.9,0.4,0.5,1
2021-11-11,10,12,22,11.335079477634281,0.5152308853470128,0.09090909090909091,0.09090909090909091,0.22727272727272727,0.13636363636363635,0.0,0.36363636363636365,0.0,0.13636363636363635,0.6818181818181818,0.5,0.8181818181818182,1
2021-11-12,13,12,25,11.39976499415934,0.4559905997663736,0.12,0.08,0.2,0.08,0.04,0.36,0.0,0.12,0.8,0.52,0.48,1
2021-11-13,6,5,11,5.22976640611887,0.47543330964716995,0.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.7272727272727273,0.45454545454545453,0.7272727272727273,1
2021-11-14,9,5,14,5.217860492412001,0.3727043208865715,0.07142857142857142,0.14285714285714285,0.0,0.14285714285714285,0.0,0.5,0.07142857142857142,0.07142857142857142,0.5714285714285714,0.5714285714285714,0.6428571428571429,1
2021-11-15,8,7,15,6.298872866667807,0.4199248577778538,0.26666666666666666,0.4,0.0,0.13333333333333333,0.0,0.2,0.0,0.3333333333333333,0.8,0.4,0.7333333333333333,1
2021-11-16,12,4,16,4.197163728065789,0.2623227330041118,0.3125,0.1875,0.0,0.125,0.0,0.1875,0.0,0.0,0.875,0.625,0.5,1
2021-11-17,11,7,18,5.714787767268717,0.3174882092927065,0.1111111111111111,0.1111111111111111,0.2777777777777778,0.16666666666666666,0.0,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.7777777777777778,0.6111111111111112,0.5555555555555556,1
2021-11-18,9,6,15,6.6526255728676915,0.4435083715245128,0.06666666666666667,0.2,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3333333333333333,0.0,0.06666666666666667,0.7333333333333333,0.3333333333333333,0.5333333333333333,1
2021-11-19,14,7,21,8.163564281072468,0.3887411562415461,0.19047619047619047,0.23809523809523808,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.23809523809523808,0.047619047619047616,0.19047619047619047,0.47619047619047616,0.38095238095238093,0.38095238095238093,1
2021-11-20,8,6,14,6.000533635728061,0.42860954540914725,0.0,0.21428571428571427,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.35714285714285715,0.0,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.5714285714285714,1
2021-11-21,7,9,16,8.229554201476276,0.5143471375922672,0.3125,0.0,0.0625,0.0625,0.0625,0.375,0.0625,0.1875,0.75,0.625,0.625,1
2021-11-22,7,7,14,7.23699270375073,0.5169280502679092,0.21428571428571427,0.5714285714285714,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.6428571428571429,0.5,0.42857142857142855,1
2021-11-23,7,9,16,7.216409427113831,0.45102558919461444,0.1875,0.0,0.25,0.375,0.0625,0.125,0.0,0.25,0.5,0.6875,0.8125,1
2021-11-24,11,3,14,4.419126805849373,0.31565191470352666,0.2857142857142857,0.35714285714285715,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.7857142857142857,0.5,0.7857142857142857,1
2021-11-25,5,8,13,8.108831953257322,0.6237563040967171,0.0,0.3076923076923077,0.0,0.3076923076923077,0.15384615384615385,0.07692307692307693,0.0,0.3076923076923077,0.6153846153846154,0.38461538461538464,0.46153846153846156,1
2021-11-26,16,11,27,11.03579814452678,0.40873326461210296,0.18518518518518517,0.2962962962962963,0.07407407407407407,0.14814814814814814,0.14814814814814814,0.07407407407407407,0.0,0.1111111111111111,0.7407407407407407,0.5925925925925926,0.6666666666666666,1
2021-11-27,18,8,26,8.927522595971823,0.343366253691224,0.07692307692307693,0.46153846153846156,0.07692307692307693,0.19230769230769232,0.0,0.07692307692307693,0.0,0.11538461538461539,0.6923076923076923,0.4230769230769231,0.46153846153846156,1
2021-11-28,9,14,23,13.387925966177136,0.5820837376598754,0.043478260869565216,0.17391304347826086,0.043478260869565216,0.043478260869565216,0.391304347826087,0.2608695652173913,0.0,0.391304347826087,0.5217391304347826,0.391304347826087,0.7391304347826086,1
2021-11-29,19,27,46,22.521092353388667,0.4895889642041015,0.043478260869565216,0.06521739130434782,0.06521739130434782,0.15217391304347827,0.2608695652173913,0.15217391304347827,0.043478260869565216,0.2391304347826087,0.3695652173913043,0.391304347826087,0.5434782608695652,1
2021-11-30,9,15,24,14.240424893796444,0.5933510372415185,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.25,0.25,0.20833333333333334,0.041666666666666664,0.20833333333333334,0.5,0.3333333333333333,0.4166666666666667,1
2021-12-01,16,19,35,18.607661130838096,0.5316474608810885,0.17142857142857143,0.02857142857142857,0.08571428571428572,0.37142857142857144,0.08571428571428572,0.2,0.0,0.05714285714285714,0.4,0.6285714285714286,0.45714285714285713,1
2021-12-02,9,23,32,20.910695699974895,0.6534592406242155,0.09375,0.125,0.34375,0.25,0.03125,0.125,0.0,0.3125,0.40625,0.53125,0.5625,1
2021-12-03,9,23,32,20.518078005872667,0.6411899376835208,0.09375,0.1875,0.21875,0.28125,0.0625,0.125,0.0,0.21875,0.5,0.46875,0.46875,1
2021-12-04,18,13,31,12.20460570603609,0.39369695825922874,0.1935483870967742,0.1935483870967742,0.22580645161290322,0.0967741935483871,0.12903225806451613,0.0967741935483871,0.0,0.16129032258064516,0.7741935483870968,0.5161290322580645,0.41935483870967744,1
2021-12-05,10,7,17,7.904163796454668,0.4649508115561569,0.11764705882352941,0.23529411764705882,0.11764705882352941,0.17647058823529413,0.058823529411764705,0.11764705882352941,0.0,0.23529411764705882,0.47058823529411764,0.47058823529411764,0.5882352941176471,1
2021-12-06,12,10,22,9.484184998553246,0.4310993181160567,0.22727272727272727,0.22727272727272727,0.13636363636363635,0.045454545454545456,0.09090909090909091,0.22727272727272727,0.0,0.18181818181818182,0.6363636363636364,0.36363636363636365,0.6818181818181818,1
2021-12-07,14,16,30,14.121691186912358,0.4707230395637453,0.26666666666666666,0.23333333333333334,0.1,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.0,0.23333333333333334,0.6333333333333333,0.4,0.5,1
2021-12-08,14,29,43,24.109629181213677,0.5606890507258995,0.023255813953488372,0.13953488372093023,0.046511627906976744,0.023255813953488372,0.5813953488372093,0.16279069767441862,0.023255813953488372,0.09302325581395349,0.46511627906976744,0.5116279069767442,0.6511627906976745,1
2021-12-09,14,13,27,12.733996151713654,0.47162948710050573,0.1111111111111111,0.18518518518518517,0.14814814814814814,0.14814814814814814,0.037037037037037035,0.2962962962962963,0.0,0.25925925925925924,0.5555555555555556,0.4074074074074074,0.7037037037037037,1
2021-12-10,19,16,35,16.764158031903207,0.4789759437686631,0.02857142857142857,0.2571428571428571,0.14285714285714285,0.17142857142857143,0.11428571428571428,0.2,0.02857142857142857,0.22857142857142856,0.4857142857142857,0.34285714285714286,0.6571428571428571,1
2021-12-11,6,8,14,6.92989041749388,0.4949921726781343,0.21428571428571427,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.0,0.14285714285714285,0.5714285714285714,0.5,0.7142857142857143,1
2021-12-12,5,12,17,10.64525930956006,0.6261917240917683,0.11764705882352941,0.23529411764705882,0.058823529411764705,0.17647058823529413,0.23529411764705882,0.058823529411764705,0.0,0.058823529411764705,0.47058823529411764,0.5882352941176471,0.7058823529411765,1
2021-12-13,4,10,14,9.566935569047928,0.6833525406462806,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.2857142857142857,0.21428571428571427,0.0,0.0,0.35714285714285715,0.5714285714285714,0.6428571428571429,1
2021-12-14,14,32,46,27.698323691263795,0.6021374715492129,0.10869565217391304,0.13043478260869565,0.08695652173913043,0.2391304347826087,0.15217391304347827,0.15217391304347827,0.021739130434782608,0.08695652173913043,0.5869565217391305,0.43478260869565216,0.5434782608695652,1
2021-12-15,54,16,70,16.28144205501303,0.232592029357329,0.11428571428571428,0.11428571428571428,0.17142857142857143,0.05714285714285714,0.05714285714285714,0.21428571428571427,0.014285714285714285,0.07142857142857142,0.6142857142857143,0.5,0.5,1
2021-12-16,11,14,25,13.58618895849213,0.5434475583396852,0.08,0.16,0.2,0.16,0.12,0.2,0.04,0.16,0.52,0.6,0.56,1
2021-12-17,11,9,20,8.153005990199745,0.4076502995099872,0.15,0.25,0.3,0.05,0.1,0.15,0.0,0.2,0.45,0.6,0.8,1
2021-12-18,7,12,19,10.650085255503654,0.560530802921245,0.10526315789473684,0.3684210526315789,0.0,0.15789473684210525,0.10526315789473684,0.15789473684210525,0.0,0.05263157894736842,0.631578947368421,0.6842105263157895,0.6842105263157895,1
2021-12-19,25,11,36,11.74195757554844,0.3261654882096789,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.1388888888888889,0.05555555555555555,0.1388888888888889,0.0,0.08333333333333333,0.7222222222222222,0.5833333333333334,0.3888888888888889,1
2021-12-20,10,18,28,15.736124333459884,0.5620044404807102,0.07142857142857142,0.25,0.17857142857142858,0.21428571428571427,0.07142857142857142,0.10714285714285714,0.0,0.03571428571428571,0.7142857142857143,0.4642857142857143,0.5357142857142857,1
2021-12-21,24,11,35,10.030083331745118,0.2865738094784319,0.11428571428571428,0.3142857142857143,0.2,0.05714285714285714,0.17142857142857143,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.6,0.5428571428571428,0.6285714285714286,1
2021-12-22,14,12,26,11.760471456684172,0.45232582525708354,0.07692307692307693,0.11538461538461539,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.2692307692307692,0.07692307692307693,0.0,0.6538461538461539,0.5,0.5769230769230769,1
2021-12-23,16,15,31,15.294796366244555,0.4933805279433727,0.06451612903225806,0.16129032258064516,0.12903225806451613,0.16129032258064516,0.16129032258064516,0.22580645161290322,0.0,0.12903225806451613,0.6451612903225806,0.4838709677419355,0.6129032258064516,1
2021-12-24,11,2,13,3.16343629732728,0.24334125364056,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.0,0.23076923076923078,0.0,0.07692307692307693,0.6153846153846154,0.6923076923076923,0.46153846153846156,1
2021-12-25,15,20,35,17.955320613458753,0.5130091603845358,0.14285714285714285,0.17142857142857143,0.34285714285714286,0.11428571428571428,0.05714285714285714,0.11428571428571428,0.02857142857142857,0.02857142857142857,0.7142857142857143,0.6285714285714286,0.6285714285714286,1
2021-12-26,8,10,18,10.741339148953557,0.5967410638307532,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.2777777777777778,0.05555555555555555,0.2222222222222222,0.0,0.05555555555555555,0.8333333333333334,0.4444444444444444,0.6111111111111112,1
2021-12-27,12,5,17,5.694414242170751,0.334965543657103,0.0,0.11764705882352941,0.11764705882352941,0.4117647058823529,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.7647058823529411,0.4117647058823529,0.6470588235294118,1
2021-12-28,13,13,26,13.174883854575455,0.506726302099056,0.07692307692307693,0.34615384615384615,0.11538461538461539,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.0,0.2692307692307692,0.9230769230769231,0.38461538461538464,0.5,1
2021-12-29,17,12,29,11.971306305378675,0.41280366570271293,0.06896551724137931,0.4482758620689655,0.034482758620689655,0.10344827586206896,0.13793103448275862,0.13793103448275862,0.0,0.1724137931034483,0.5172413793103449,0.3793103448275862,0.6206896551724138,1
2021-12-30,11,9,20,8.9101831917651,0.445509159588255,0.05,0.25,0.1,0.25,0.0,0.2,0.0,0.15,0.75,0.55,0.55,1
2021-12-31,6,6,12,5.187728974968195,0.43231074791401625,0.3333333333333333,0.3333333333333333,0.0,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.0,0.0,0.9166666666666666,0.6666666666666666,0.6666666666666666,1
